Unnamed: 0,material_id,cif,formula,heat_all,heat_ref,dir_gap,ind_gap
18501,16243,"# generated using pymatgen
data_CoGeN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.78114074
_cell_length_b   3.78114074
_cell_length_c   3.78114074
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CoGeN3
_chemical_formula_sum   'Co1 Ge1 N3'
_cell_volume   54.05906502
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ge  Ge0  1  0.20342634  0.00000000  -0.00000000  1
  Co  Co1  1  0.53232850  0.50000000  0.50000000  1
  N  N2  1  0.39634133  0.00000000  0.50000000  1
  N  N3  1  0.39634133  0.50000000  -0.00000000  1
  N  N4  1  -0.02825143  0.50000000  0.50000000  1
",GeCoN3,1.22,1.2072036611388994,0.0,0.0
8636,16931,"# generated using pymatgen
data_TiSbN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.95879083
_cell_length_b   3.95879083
_cell_length_c   3.95879083
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TiSbN3
_chemical_formula_sum   'Ti1 Sb1 N3'
_cell_volume   62.04226825
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ti  Ti0  1  0.00000000  0.00000000  0.00000000  1
  Sb  Sb1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",TiSbN3,1.78,1.7713299480560878,0.0,0.0
4740,16419,"# generated using pymatgen
data_CaOsN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.93694553
_cell_length_b   3.93694553
_cell_length_c   3.93694553
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CaOsN3
_chemical_formula_sum   'Ca1 Os1 N3'
_cell_volume   61.02084519
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.00892799  -0.00000000  -0.00000000  1
  Os  Os1  1  0.50267020  0.50000000  0.50000000  1
  N  N2  1  0.49961581  -0.00000000  0.50000000  1
  N  N3  1  0.49961581  0.50000000  -0.00000000  1
  N  N4  1  0.00034267  0.50000000  0.50000000  1
",CaOsN3,1.12,0.5537142349069171,0.0,0.0
17301,17297,"# generated using pymatgen
data_LiPdN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.61763723
_cell_length_b   3.61763723
_cell_length_c   3.61763723
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   LiPdN3
_chemical_formula_sum   'Li1 Pd1 N3'
_cell_volume   47.34510049
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pd  Pd0  1  0.00018827  0.00000000  -0.00000000  1
  Li  Li1  1  0.50545934  0.50000000  0.50000000  1
  N  N2  1  0.49955589  0.00000000  0.50000000  1
  N  N3  1  0.49955589  0.50000000  0.00000000  1
  N  N4  1  0.00500394  0.50000000  0.50000000  1
",PdLiN3,3.0,2.4389609594585693,0.0,0.0
15544,16756,"# generated using pymatgen
data_CoAgN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.89978492
_cell_length_b   3.89978492
_cell_length_c   3.89978492
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CoAgN3
_chemical_formula_sum   'Co1 Ag1 N3'
_cell_volume   59.30918655
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.26714384  0.00000000  -0.00000000  1
  Ag  Ag1  1  0.71828907  0.50000000  0.50000000  1
  N  N2  1  0.26012318  0.00000000  0.50000000  1
  N  N3  1  0.26012318  0.50000000  -0.00000000  1
  N  N4  1  0.21540619  0.50000000  0.50000000  1
",CoAgN3,1.9,1.8880563968540105,0.0,0.0
3765,17180,"# generated using pymatgen
data_HgWN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08648712
_cell_length_b   4.08648712
_cell_length_c   4.08648712
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   HgWN3
_chemical_formula_sum   'Hg1 W1 N3'
_cell_volume   68.24178901
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  W  W0  1  0.00000000  0.00000000  0.00000000  1
  Hg  Hg1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",WHgN3,3.02,3.0256832437034995,0.0,0.0
18902,18689,"# generated using pymatgen
data_ScCuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.15362153
_cell_length_b   4.15362153
_cell_length_c   4.15362153
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScCuN3
_chemical_formula_sum   'Sc1 Cu1 N3'
_cell_volume   71.66065348
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00003809  0.00000000  0.00000000  1
  Sc  Sc1  1  0.50524057  0.50000000  0.50000000  1
  N  N2  1  0.49970435  0.00000000  0.50000000  1
  N  N3  1  0.49970435  0.50000000  0.00000000  1
  N  N4  1  0.00500505  0.50000000  0.50000000  1
",CuScN3,2.24,2.2421176971966545,0.0,0.0
9259,17573,"# generated using pymatgen
data_BaCaN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.53897337
_cell_length_b   4.53897337
_cell_length_c   4.53897337
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BaCaN3
_chemical_formula_sum   'Ba1 Ca1 N3'
_cell_volume   93.51319707
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ca  Ca0  1  0.01359211  0.00000000  -0.00000000  1
  Ba  Ba1  1  0.50140394  0.50000000  0.50000000  1
  N  N2  1  0.49727022  0.00000000  0.50000000  1
  N  N3  1  0.49727022  0.50000000  0.00000000  1
  N  N4  1  0.00072554  0.50000000  0.50000000  1
",CaBaN3,2.9,1.9038597408659768,0.0,0.0
11200,17892,"# generated using pymatgen
data_TaPtN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.09320626
_cell_length_b   4.09320626
_cell_length_c   4.09320626
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   TaPtN3
_chemical_formula_sum   'Ta1 Pt1 N3'
_cell_volume   68.57895889
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Pt  Pt0  1  -0.00014262  0.00000000  0.00000000  1
  Ta  Ta1  1  0.50689824  0.50000000  0.50000000  1
  N  N2  1  0.49913354  0.00000000  0.50000000  1
  N  N3  1  0.49913354  0.50000000  -0.00000000  1
  N  N4  1  0.00491985  0.50000000  0.50000000  1
",PtTaN3,1.54,1.5438726277445298,0.0,0.0
10770,18882,"# generated using pymatgen
data_NiRhN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.90730009
_cell_length_b   3.90730009
_cell_length_c   3.90730009
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NiRhN3
_chemical_formula_sum   'Ni1 Rh1 N3'
_cell_volume   59.65272719
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Ni  Ni0  1  0.29368314  0.00000000  0.00000000  1
  Rh  Rh1  1  0.52529861  0.50000000  0.50000000  1
  N  N2  1  0.33187086  0.00000000  0.50000000  1
  N  N3  1  0.33187086  0.50000000  0.00000000  1
  N  N4  1  -0.02837338  0.50000000  0.50000000  1
",NiRhN3,1.48,1.4651264923227552,0.0,0.0
7807,16346,"# generated using pymatgen
data_SnBiN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.19916174
_cell_length_b   4.19916174
_cell_length_c   4.19916174
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SnBiN3
_chemical_formula_sum   'Sn1 Bi1 N3'
_cell_volume   74.04364812
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Bi  Bi0  1  0.00224209  0.00000000  -0.00000000  1
  Sn  Sn1  1  0.50147148  0.50000000  0.50000000  1
  N  N2  1  0.49987553  -0.00000000  0.50000000  1
  N  N3  1  0.49987553  0.50000000  -0.00000000  1
  N  N4  1  0.00175611  0.50000000  0.50000000  1
",BiSnN3,1.56,1.5574994310693349,0.0,0.0
2001,17388,"# generated using pymatgen
data_NaCuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.32716854
_cell_length_b   4.32716854
_cell_length_c   4.32716854
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   NaCuN3
_chemical_formula_sum   'Na1 Cu1 N3'
_cell_volume   81.02358097
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00021843  0.00000000  0.00000000  1
  Na  Na1  1  0.50581744  0.50000000  0.50000000  1
  N  N2  1  0.49927861  -0.00000000  0.50000000  1
  N  N3  1  0.49927861  0.50000000  -0.00000000  1
  N  N4  1  0.00527249  0.50000000  0.50000000  1
",CuNaN3,3.54,2.995476170255728,0.0,0.0
17778,17029,"# generated using pymatgen
data_BePbN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08306699
_cell_length_b   4.08306699
_cell_length_c   4.08306699
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   BePbN3
_chemical_formula_sum   'Be1 Pb1 N3'
_cell_volume   68.07059006
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Be  Be0  1  0.34057220  0.00000000  -0.00000000  1
  Pb  Pb1  1  0.72257535  0.50000000  0.50000000  1
  N  N2  1  0.34947531  0.00000000  0.50000000  1
  N  N3  1  0.34947531  0.50000000  -0.00000000  1
  N  N4  1  0.22863592  0.50000000  0.50000000  1
",BePbN3,2.24,2.201355260079351,0.0,0.0
14845,18488,"# generated using pymatgen
data_SbMoN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.02715121
_cell_length_b   4.02715121
_cell_length_c   4.02715121
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   SbMoN3
_chemical_formula_sum   'Sb1 Mo1 N3'
_cell_volume   65.31212457
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sb  Sb0  1  0.00000000  0.00000000  0.00000000  1
  Mo  Mo1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",SbMoN3,1.0,0.9924438762150884,0.0,0.0
15897,16376,"# generated using pymatgen
data_ScPdN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.97563447
_cell_length_b   3.97563447
_cell_length_c   3.97563447
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   ScPdN3
_chemical_formula_sum   'Sc1 Pd1 N3'
_cell_volume   62.83756425
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Sc  Sc0  1  -0.00803584  -0.00000000  -0.00000000  1
  Pd  Pd1  1  0.39882874  0.50000000  0.50000000  1
  N  N2  1  0.22842283  -0.00000000  0.50000000  1
  N  N3  1  0.22842283  0.50000000  0.00000000  1
  N  N4  1  -0.12472123  0.50000000  0.50000000  1
",ScPdN3,1.54,1.5344987656083866,0.0,0.0
13270,18323,"# generated using pymatgen
data_AlCuN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.76431625
_cell_length_b   3.76431625
_cell_length_c   3.76431625
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AlCuN3
_chemical_formula_sum   'Al1 Cu1 N3'
_cell_volume   53.34065046
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Cu  Cu0  1  0.00026439  -0.00000000  0.00000000  1
  Al  Al1  1  0.50186691  0.50000000  0.50000000  1
  N  N2  1  0.50241440  0.00000000  0.50000000  1
  N  N3  1  0.50241440  0.50000000  -0.00000000  1
  N  N4  1  0.00219605  0.50000000  0.50000000  1
",CuAlN3,1.92,1.925195929028645,0.0,0.0
12230,16610,"# generated using pymatgen
data_GaRhN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.89821789
_cell_length_b   3.89821789
_cell_length_c   3.89821789
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   GaRhN3
_chemical_formula_sum   'Ga1 Rh1 N3'
_cell_volume   59.23771927
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.00041404  0.00000000  0.00000000  1
  Ga  Ga1  1  0.50557161  0.50000000  0.50000000  1
  N  N2  1  0.49964647  0.00000000  0.50000000  1
  N  N3  1  0.49964647  0.50000000  0.00000000  1
  N  N4  1  0.00473943  0.50000000  0.50000000  1
",RhGaN3,2.18,2.182376953065308,0.0,0.0
10944,17730,"# generated using pymatgen
data_MgTeN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.97400145
_cell_length_b   3.97400145
_cell_length_c   3.97400145
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgTeN3
_chemical_formula_sum   'Mg1 Te1 N3'
_cell_volume   62.76016314
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Mg  Mg0  1  0.00000000  0.00000000  0.00000000  1
  Te  Te1  1  0.50000000  0.50000000  0.50000000  1
  N  N2  1  0.50000000  0.00000000  0.50000000  1
  N  N3  1  0.50000000  0.50000000  0.00000000  1
  N  N4  1  0.00000000  0.50000000  0.50000000  1
",MgTeN3,1.9,1.53297929938702,0.0,0.0
3498,18009,"# generated using pymatgen
data_MgRhN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   3.88210286
_cell_length_b   3.88210286
_cell_length_c   3.88210286
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   MgRhN3
_chemical_formula_sum   'Mg1 Rh1 N3'
_cell_volume   58.50609535
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Rh  Rh0  1  0.00023792  0.00000000  0.00000000  1
  Mg  Mg1  1  0.50531119  0.50000000  0.50000000  1
  N  N2  1  0.49969353  0.00000000  0.50000000  1
  N  N3  1  0.49969353  0.50000000  0.00000000  1
  N  N4  1  0.00479766  0.50000000  0.50000000  1
",RhMgN3,2.78,2.4105824322113927,0.0,0.0
10407,18257,"# generated using pymatgen
data_AlSnN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.18064881
_cell_length_b   4.18064881
_cell_length_c   4.18064881
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   AlSnN3
_chemical_formula_sum   'Al1 Sn1 N3'
_cell_volume   73.06864590
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Al  Al0  1  0.68424809  0.00000000  0.00000000  1
  Sn  Sn1  1  0.86681074  0.50000000  0.50000000  1
  N  N2  1  0.74310724  -0.00000000  0.50000000  1
  N  N3  1  0.74310724  0.50000000  -0.00000000  1
  N  N4  1  0.35537336  0.50000000  0.50000000  1
",AlSnN3,1.54,1.548579205677871,0.0,0.0
10252,18177,"# generated using pymatgen
data_InGaN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.08478660
_cell_length_b   4.08478660
_cell_length_c   4.08478660
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   InGaN3
_chemical_formula_sum   'In1 Ga1 N3'
_cell_volume   68.15663174
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  In  In0  1  0.18636446  -0.00000000  -0.00000000  1
  Ga  Ga1  1  0.53115341  0.50000000  0.50000000  1
  N  N2  1  0.41282037  0.00000000  0.50000000  1
  N  N3  1  0.41282037  0.50000000  0.00000000  1
  N  N4  1  0.01673471  0.50000000  0.50000000  1
",InGaN3,1.58,1.5394668831045728,0.0,0.0
7722,18702,"# generated using pymatgen
data_CsCoN3
_symmetry_space_group_name_H-M   'P 1'
_cell_length_a   4.22163678
_cell_length_b   4.22163678
_cell_length_c   4.22163678
_cell_angle_alpha   90.00000000
_cell_angle_beta   90.00000000
_cell_angle_gamma   90.00000000
_symmetry_Int_Tables_number   1
_chemical_formula_structural   CsCoN3
_chemical_formula_sum   'Cs1 Co1 N3'
_cell_volume   75.23892698
_cell_formula_units_Z   1
loop_
 _symmetry_equiv_pos_site_id
 _symmetry_equiv_pos_as_xyz
  1  'x, y, z'
loop_
 _atom_site_type_symbol
 _atom_site_label
 _atom_site_symmetry_multiplicity
 _atom_site_fract_x
 _atom_site_fract_y
 _atom_site_fract_z
 _atom_site_occupancy
  Co  Co0  1  0.44700801  0.00000000  -0.00000000  1
  Cs  Cs1  1  0.94618248  0.50000000  0.50000000  1
  N  N2  1  0.44678219  -0.00000000  0.50000000  1
  N  N3  1  0.44678219  0.50000000  0.00000000  1
  N  N4  1  0.44599199  0.50000000  0.50000000  1
",CoCsN3,2.86,2.220292194247412,0.0,0.0
